,Team1,Team2,city1,city2,airfare,coords1,coords2,dist,car_fare,fare,min_fare
125,Chicago Cubs,Chicago White Sox,"Chicago, IL","Chicago, IL",,"(41.94833333, -87.65555556)","(41.83, -87.63388889)",8.2542,0.7543421666666668,0.7543421666666668,0.7543421666666668
126,Chicago Cubs,Cincinnati Reds,"Chicago, IL","Cincinnati, OH",197.53,"(41.94833333, -87.65555556)","(39.0975, -84.50666667)",257.2366,23.50856705555556,197.53,23.50856705555556
127,Chicago Cubs,Cleveland Guardians,"Chicago, IL","Cleveland, OH (Metropolitan Area)",198.04,"(41.94833333, -87.65555556)","(41.49583333, -81.68527778)",309.5035,28.28518097222222,198.04,28.28518097222222
128,Chicago Cubs,Colorado Rockies,"Chicago, IL","Denver, CO",191.73,"(41.94833333, -87.65555556)","(39.75611111, -104.9941667)",917.3696,83.83738844444444,191.73,83.83738844444444
129,Chicago Cubs,Detroit Tigers,"Chicago, IL","Detroit, MI",210.78,"(41.94833333, -87.65555556)","(42.33916667, -83.04861111)",237.599,21.713908611111112,210.78,21.713908611111112
130,Chicago Cubs,Houston Astros,"Chicago, IL","Houston, TX",208.13,"(41.94833333, -87.65555556)","(29.75694444, -95.35555556)",945.5942,86.41680327777779,208.13,86.41680327777779
131,Chicago Cubs,Kansas City Royals,"Chicago, IL","Kansas City, MO",194.41,"(41.94833333, -87.65555556)","(39.05138889, -94.48055556)",410.6059,37.524816972222226,194.41,37.524816972222226
132,Chicago Cubs,Los Angeles Angels,"Chicago, IL","Los Angeles, CA (Metropolitan Area)",263.22,"(41.94833333, -87.65555556)","(33.80027778, -117.8827778)",1731.939,158.27998083333335,263.22,158.27998083333335
133,Chicago Cubs,Los Angeles Dodgers,"Chicago, IL","Los Angeles, CA (Metropolitan Area)",263.22,"(41.94833333, -87.65555556)","(34.07361111, -118.24)",1741.3562,159.14060827777777,263.22,159.14060827777777
134,Chicago Cubs,Miami Marlins,"Chicago, IL","Miami, FL (Metropolitan Area)",200.56,"(41.94833333, -87.65555556)","(25.77805556, -80.21972222)",1195.0864,109.21761822222221,200.56,109.21761822222221
135,Chicago Cubs,Milwaukee Brewers,"Chicago, IL","Milwaukee, WI",170.4,"(41.94833333, -87.65555556)","(43.02833333, -87.97111111)",76.357,6.978181388888889,6.978181388888889,6.978181388888889
136,Chicago Cubs,Minnesota Twins,"Chicago, IL","Minneapolis/St. Paul, MN",187.06,"(41.94833333, -87.65555556)","(44.98166667, -93.27833333)",351.2976,32.104697333333334,187.06,32.104697333333334
137,Chicago Cubs,New York Mets,"Chicago, IL","New York City, NY (Metropolitan Area)",211.66,"(41.94833333, -87.65555556)","(40.75694444, -73.84583333)",720.3911,65.83574219444445,211.66,65.83574219444445
138,Chicago Cubs,New York Yankees,"Chicago, IL","New York City, NY (Metropolitan Area)",211.66,"(41.94833333, -87.65555556)","(40.82916667, -73.92638889)",715.3074,65.3711485,211.66,65.3711485
139,Chicago Cubs,Oakland Athletics,"Chicago, IL","San Francisco, CA (Metropolitan Area)",288.32,"(41.94833333, -87.65555556)","(37.75166667, -122.2005556)",1843.0679,168.43592752777778,288.32,168.43592752777778
140,Chicago Cubs,Philadelphia Phillies,"Chicago, IL","Philadelphia, PA",198.27,"(41.94833333, -87.65555556)","(39.90583333, -75.16638889)",666.6276,60.922355666666675,198.27,60.922355666666675
141,Chicago Cubs,Pittsburgh Pirates,"Chicago, IL","Pittsburgh, PA",204.13,"(41.94833333, -87.65555556)","(40.44694444, -80.00583333)",410.9745,37.55850291666667,204.13,37.55850291666667
142,Chicago Cubs,San Diego Padres,"Chicago, IL","San Diego, CA",284.58,"(41.94833333, -87.65555556)","(32.70729983, -117.1565998)",1731.8626,158.2729987222222,284.58,158.2729987222222
143,Chicago Cubs,San Francisco Giants,"Chicago, IL","San Francisco, CA (Metropolitan Area)",288.32,"(41.94833333, -87.65555556)","(37.77833333, -122.3894444)",1852.1375,169.26478819444446,288.32,169.26478819444446
144,Chicago Cubs,Seattle Mariners,"Chicago, IL","Seattle, WA",251.84,"(41.94833333, -87.65555556)","(47.59138889, -122.3325)",1730.2213,158.1230021388889,251.84,158.1230021388889
145,Chicago Cubs,St. Louis Cardinals,"Chicago, IL","St. Louis, MO",200.96,"(41.94833333, -87.65555556)","(38.6225, -90.19305556)",265.931,24.303138611111113,200.96,24.303138611111113
146,Chicago Cubs,Tampa Bay Rays,"Chicago, IL","Tampa, FL (Metropolitan Area)",184.68,"(41.94833333, -87.65555556)","(27.76833333, -82.65333333)",1019.7808,93.19663422222223,184.68,93.19663422222223
147,Chicago Cubs,Texas Rangers,"Chicago, IL","Dallas/Fort Worth, TX",206.64,"(41.94833333, -87.65555556)","(32.75138889, -97.08277778)",818.8517,74.83394702777778,206.64,74.83394702777778
148,Chicago Cubs,Toronto Blue Jays,"Chicago, IL","Buffalo, NY",201.59,"(41.94833333, -87.65555556)","(43.64138889, -79.38916667)",435.0477,39.75852591666667,201.59,39.75852591666667
149,Chicago Cubs,Washington Nationals,"Chicago, IL","Washington, DC (Metropolitan Area)",195.53,"(41.94833333, -87.65555556)","(38.87277778, -77.0075)",598.8048,54.724105333333334,195.53,54.724105333333334
150,Chicago White Sox,Arizona D'Backs,"Chicago, IL","Phoenix, AZ",221.24,"(41.83, -87.63388889)","(33.44527778, -112.0669444)",1450.8548,132.5920081111111,221.24,132.5920081111111
151,Chicago White Sox,Atlanta Braves,"Chicago, IL","Atlanta, GA (Metropolitan Area)",180.22,"(41.83, -87.63388889)","(33.73527778, -84.38944444)",586.7388,53.621407,180.22,53.621407
152,Chicago White Sox,Baltimore Orioles,"Chicago, IL","Washington, DC (Metropolitan Area)",195.53,"(41.83, -87.63388889)","(39.28388889, -76.62166667)",603.9378,55.19320450000001,195.53,55.19320450000001
153,Chicago White Sox,Boston Red Sox,"Chicago, IL","Boston, MA (Metropolitan Area)",204.65,"(41.83, -87.63388889)","(42.34638889, -71.0975)",847.5853,77.45987880555556,204.65,77.45987880555556
154,Chicago White Sox,Chicago Cubs,"Chicago, IL","Chicago, IL",,"(41.83, -87.63388889)","(41.94833333, -87.65555556)",8.2542,0.7543421666666668,0.7543421666666668,0.7543421666666668
155,Chicago White Sox,Chicago White Sox,"Chicago, IL","Chicago, IL",,"(41.83, -87.63388889)","(41.83, -87.63388889)",0.0,0.0,0.0,0.0
156,Chicago White Sox,Cincinnati Reds,"Chicago, IL","Cincinnati, OH",197.53,"(41.83, -87.63388889)","(39.0975, -84.50666667)",250.3771,22.881684972222224,197.53,22.881684972222224
157,Chicago White Sox,Cleveland Guardians,"Chicago, IL","Cleveland, OH (Metropolitan Area)",198.04,"(41.83, -87.63388889)","(41.49583333, -81.68527778)",307.9534,28.143519055555558,198.04,28.143519055555558
158,Chicago White Sox,Colorado Rockies,"Chicago, IL","Denver, CO",191.73,"(41.83, -87.63388889)","(39.75611111, -104.9941667)",917.9886,83.89395816666668,191.73,83.89395816666668
159,Chicago White Sox,Detroit Tigers,"Chicago, IL","Detroit, MI",210.78,"(41.83, -87.63388889)","(42.33916667, -83.04861111)",237.7855,21.73095263888889,210.78,21.73095263888889
160,Chicago White Sox,Houston Astros,"Chicago, IL","Houston, TX",208.13,"(41.83, -87.63388889)","(29.75694444, -95.35555556)",939.0349,85.8173561388889,208.13,85.8173561388889
161,Chicago White Sox,Kansas City Royals,"Chicago, IL","Kansas City, MO",194.41,"(41.83, -87.63388889)","(39.05138889, -94.48055556)",407.9722,37.284126055555554,194.41,37.284126055555554
162,Chicago White Sox,Los Angeles Angels,"Chicago, IL","Los Angeles, CA (Metropolitan Area)",263.22,"(41.83, -87.63388889)","(33.80027778, -117.8827778)",1731.7811,158.26555052777778,263.22,158.26555052777778
163,Chicago White Sox,Los Angeles Dodgers,"Chicago, IL","Los Angeles, CA (Metropolitan Area)",263.22,"(41.83, -87.63388889)","(34.07361111, -118.24)",1741.3269,159.13793058333334,263.22,159.13793058333334
164,Chicago White Sox,Miami Marlins,"Chicago, IL","Miami, FL (Metropolitan Area)",200.56,"(41.83, -87.63388889)","(25.77805556, -80.21972222)",1187.1272,108.49023577777777,200.56,108.49023577777777
165,Chicago White Sox,Milwaukee Brewers,"Chicago, IL","Milwaukee, WI",170.4,"(41.83, -87.63388889)","(43.02833333, -87.97111111)",84.5904,7.730622666666667,7.730622666666667,7.730622666666667
166,Chicago White Sox,Minnesota Twins,"Chicago, IL","Minneapolis/St. Paul, MN",187.06,"(41.83, -87.63388889)","(44.98166667, -93.27833333)",357.3107,32.65422786111111,187.06,32.65422786111111
167,Chicago White Sox,New York Mets,"Chicago, IL","New York City, NY (Metropolitan Area)",211.66,"(41.83, -87.63388889)","(40.75694444, -73.84583333)",719.0432,65.7125591111111,211.66,65.7125591111111
168,Chicago White Sox,New York Yankees,"Chicago, IL","New York City, NY (Metropolitan Area)",211.66,"(41.83, -87.63388889)","(40.82916667, -73.92638889)",714.0067,65.25227897222223,211.66,65.25227897222223
169,Chicago White Sox,Oakland Athletics,"Chicago, IL","San Francisco, CA (Metropolitan Area)",288.32,"(41.83, -87.63388889)","(37.75166667, -122.2005556)",1844.5638,168.57263616666665,288.32,168.57263616666665
170,Chicago White Sox,Philadelphia Phillies,"Chicago, IL","Philadelphia, PA",198.27,"(41.83, -87.63388889)","(39.90583333, -75.16638889)",664.4224,60.7208248888889,198.27,60.7208248888889
171,Chicago White Sox,Pittsburgh Pirates,"Chicago, IL","Pittsburgh, PA",204.13,"(41.83, -87.63388889)","(40.44694444, -80.00583333)",408.2458,37.309130055555556,204.13,37.309130055555556
172,Chicago White Sox,San Diego Padres,"Chicago, IL","San Diego, CA",284.58,"(41.83, -87.63388889)","(32.70729983, -117.1565998)",1731.2798,158.2197372777778,284.58,158.2197372777778
173,Chicago White Sox,San Francisco Giants,"Chicago, IL","San Francisco, CA (Metropolitan Area)",288.32,"(41.83, -87.63388889)","(37.77833333, -122.3894444)",1853.6573,169.4036810277778,288.32,169.4036810277778
174,Chicago White Sox,Seattle Mariners,"Chicago, IL","Seattle, WA",251.84,"(41.83, -87.63388889)","(47.59138889, -122.3325)",1734.6943,158.53178463888892,251.84,158.53178463888892
175,Chicago White Sox,St. Louis Cardinals,"Chicago, IL","St. Louis, MO",200.96,"(41.83, -87.63388889)","(38.6225, -90.19305556)",259.5494,23.71993127777778,200.96,23.71993127777778
176,Chicago White Sox,Tampa Bay Rays,"Chicago, IL","Tampa, FL (Metropolitan Area)",184.68,"(41.83, -87.63388889)","(27.76833333, -82.65333333)",1011.6496,92.45353288888889,184.68,92.45353288888889
177,Chicago White Sox,Texas Rangers,"Chicago, IL","Dallas/Fort Worth, TX",206.64,"(41.83, -87.63388889)","(32.75138889, -97.08277778)",813.5603,74.35037186111111,206.64,74.35037186111111
178,Chicago White Sox,Toronto Blue Jays,"Chicago, IL","Buffalo, NY",201.59,"(41.83, -87.63388889)","(43.64138889, -79.38916667)",436.6427,39.90429119444445,201.59,39.90429119444445
179,Chicago White Sox,Washington Nationals,"Chicago, IL","Washington, DC (Metropolitan Area)",195.53,"(41.83, -87.63388889)","(38.87277778, -77.0075)",595.3594,54.409234055555565,195.53,54.409234055555565
180,Cincinnati Reds,Arizona D'Backs,"Cincinnati, OH","Phoenix, AZ",225.43,"(39.0975, -84.50666667)","(33.44527778, -112.0669444)",1577.9457,144.20670425,225.43,144.20670425
181,Cincinnati Reds,Atlanta Braves,"Cincinnati, OH","Atlanta, GA (Metropolitan Area)",233.68,"(39.0975, -84.50666667)","(33.73527778, -84.38944444)",370.6673,33.87487269444445,233.68,33.87487269444445
182,Cincinnati Reds,Baltimore Orioles,"Cincinnati, OH","Washington, DC (Metropolitan Area)",181.25,"(39.0975, -84.50666667)","(39.28388889, -76.62166667)",422.4416,38.606468444444445,181.25,38.606468444444445
183,Cincinnati Reds,Boston Red Sox,"Cincinnati, OH","Boston, MA (Metropolitan Area)",243.15,"(39.0975, -84.50666667)","(42.34638889, -71.0975)",736.4671,67.30490997222222,243.15,67.30490997222222
184,Cincinnati Reds,Chicago Cubs,"Cincinnati, OH","Chicago, IL",197.53,"(39.0975, -84.50666667)","(41.94833333, -87.65555556)",257.2366,23.50856705555556,197.53,23.50856705555556
185,Cincinnati Reds,Chicago White Sox,"Cincinnati, OH","Chicago, IL",197.53,"(39.0975, -84.50666667)","(41.83, -87.63388889)",250.3771,22.881684972222224,197.53,22.881684972222224
186,Cincinnati Reds,Cincinnati Reds,"Cincinnati, OH","Cincinnati, OH",,"(39.0975, -84.50666667)","(39.0975, -84.50666667)",0.0,0.0,0.0,0.0
187,Cincinnati Reds,Cleveland Guardians,"Cincinnati, OH","Cleveland, OH (Metropolitan Area)",,"(39.0975, -84.50666667)","(41.49583333, -81.68527778)",222.676,20.350112222222222,20.350112222222222,20.350112222222222
188,Cincinnati Reds,Colorado Rockies,"Cincinnati, OH","Denver, CO",177.32,"(39.0975, -84.50666667)","(39.75611111, -104.9941667)",1092.3292,99.8267518888889,177.32,99.8267518888889
189,Cincinnati Reds,Detroit Tigers,"Cincinnati, OH","Detroit, MI",264.44,"(39.0975, -84.50666667)","(42.33916667, -83.04861111)",236.6981,21.631576361111115,264.44,21.631576361111115
190,Cincinnati Reds,Houston Astros,"Cincinnati, OH","Houston, TX",204.55,"(39.0975, -84.50666667)","(29.75694444, -95.35555556)",892.6803,81.58106075,204.55,81.58106075
191,Cincinnati Reds,Kansas City Royals,"Cincinnati, OH","Kansas City, MO",261.88,"(39.0975, -84.50666667)","(39.05138889, -94.48055556)",534.8985,48.883779583333336,261.88,48.883779583333336
192,Cincinnati Reds,Los Angeles Angels,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",282.89,"(39.0975, -84.50666667)","(33.80027778, -117.8827778)",1880.3302,171.84128772222223,282.89,171.84128772222223
193,Cincinnati Reds,Los Angeles Dodgers,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",282.89,"(39.0975, -84.50666667)","(34.07361111, -118.24)",1892.8107,172.98186675000002,282.89,172.98186675000002
194,Cincinnati Reds,Miami Marlins,"Cincinnati, OH","Miami, FL (Metropolitan Area)",176.95,"(39.0975, -84.50666667)","(25.77805556, -80.21972222)",953.6006,87.14849927777779,176.95,87.14849927777779
195,Cincinnati Reds,Milwaukee Brewers,"Cincinnati, OH","Milwaukee, WI",261.99,"(39.0975, -84.50666667)","(43.02833333, -87.97111111)",326.1256,29.804256222222225,261.99,29.804256222222225
196,Cincinnati Reds,Minnesota Twins,"Cincinnati, OH","Minneapolis/St. Paul, MN",242.74,"(39.0975, -84.50666667)","(44.98166667, -93.27833333)",606.0775,55.38874930555556,242.74,55.38874930555556
197,Cincinnati Reds,New York Mets,"Cincinnati, OH","New York City, NY (Metropolitan Area)",209.74,"(39.0975, -84.50666667)","(40.75694444, -73.84583333)",576.1738,52.655883388888896,209.74,52.655883388888896
198,Cincinnati Reds,New York Yankees,"Cincinnati, OH","New York City, NY (Metropolitan Area)",209.74,"(39.0975, -84.50666667)","(40.82916667, -73.92638889)",572.7249,52.34069225000001,209.74,52.34069225000001
199,Cincinnati Reds,Oakland Athletics,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",308.3,"(39.0975, -84.50666667)","(37.75166667, -122.2005556)",2028.4212,185.3751596666667,308.3,185.3751596666667
200,Cincinnati Reds,Philadelphia Phillies,"Cincinnati, OH","Philadelphia, PA",231.91,"(39.0975, -84.50666667)","(39.90583333, -75.16638889)",501.0016,45.785979555555556,231.91,45.785979555555556
201,Cincinnati Reds,Pittsburgh Pirates,"Cincinnati, OH","Pittsburgh, PA",,"(39.0975, -84.50666667)","(40.44694444, -80.00583333)",256.5985,23.450251805555556,23.450251805555556,23.450251805555556
202,Cincinnati Reds,San Diego Padres,"Cincinnati, OH","San Diego, CA",313.55,"(39.0975, -84.50666667)","(32.70729983, -117.1565998)",1869.6637,170.8664881388889,313.55,170.8664881388889
203,Cincinnati Reds,San Francisco Giants,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",308.3,"(39.0975, -84.50666667)","(37.77833333, -122.3894444)",2037.9519,186.24615975,308.3,186.24615975
204,Cincinnati Reds,Seattle Mariners,"Cincinnati, OH","Seattle, WA",312.1,"(39.0975, -84.50666667)","(47.59138889, -122.3325)",1967.801,179.83514694444446,312.1,179.83514694444446
205,Cincinnati Reds,St. Louis Cardinals,"Cincinnati, OH","St. Louis, MO",227.5,"(39.0975, -84.50666667)","(38.6225, -90.19305556)",307.7374,28.123779055555556,227.5,28.123779055555556
206,Cincinnati Reds,Tampa Bay Rays,"Cincinnati, OH","Tampa, FL (Metropolitan Area)",137.74,"(39.0975, -84.50666667)","(27.76833333, -82.65333333)",790.224,72.21769333333334,137.74,72.21769333333334
207,Cincinnati Reds,Texas Rangers,"Cincinnati, OH","Dallas/Fort Worth, TX",231.96,"(39.0975, -84.50666667)","(32.75138889, -97.08277778)",828.1424,75.68301377777777,231.96,75.68301377777777
208,Cincinnati Reds,Toronto Blue Jays,"Cincinnati, OH","Buffalo, NY",231.51,"(39.0975, -84.50666667)","(43.64138889, -79.38916667)",411.0242,37.56304494444445,231.51,37.56304494444445
209,Cincinnati Reds,Washington Nationals,"Cincinnati, OH","Washington, DC (Metropolitan Area)",181.25,"(39.0975, -84.50666667)","(38.87277778, -77.0075)",403.0679,36.835927527777784,181.25,36.835927527777784
210,Cleveland Guardians,Arizona D'Backs,"Cleveland, OH (Metropolitan Area)","Phoenix, AZ",193.45,"(41.49583333, -81.68527778)","(33.44527778, -112.0669444)",1746.4076,159.60225011111112,193.45,159.60225011111112
211,Cleveland Guardians,Atlanta Braves,"Cleveland, OH (Metropolitan Area)","Atlanta, GA (Metropolitan Area)",147.08,"(41.49583333, -81.68527778)","(33.73527778, -84.38944444)",556.3423,50.843504638888895,147.08,50.843504638888895
212,Cleveland Guardians,Baltimore Orioles,"Cleveland, OH (Metropolitan Area)","Washington, DC (Metropolitan Area)",200.33,"(41.49583333, -81.68527778)","(39.28388889, -76.62166667)",307.2084,28.075434333333334,200.33,28.075434333333334
213,Cleveland Guardians,Boston Red Sox,"Cleveland, OH (Metropolitan Area)","Boston, MA (Metropolitan Area)",195.71,"(41.49583333, -81.68527778)","(42.34638889, -71.0975)",547.2909,50.01630725,195.71,50.01630725
214,Cleveland Guardians,Chicago Cubs,"Cleveland, OH (Metropolitan Area)","Chicago, IL",198.04,"(41.49583333, -81.68527778)","(41.94833333, -87.65555556)",309.5035,28.28518097222222,198.04,28.28518097222222
215,Cleveland Guardians,Chicago White Sox,"Cleveland, OH (Metropolitan Area)","Chicago, IL",198.04,"(41.49583333, -81.68527778)","(41.83, -87.63388889)",307.9534,28.143519055555558,198.04,28.143519055555558
216,Cleveland Guardians,Cincinnati Reds,"Cleveland, OH (Metropolitan Area)","Cincinnati, OH",,"(41.49583333, -81.68527778)","(39.0975, -84.50666667)",222.676,20.350112222222222,20.350112222222222,20.350112222222222
217,Cleveland Guardians,Cleveland Guardians,"Cleveland, OH (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",,"(41.49583333, -81.68527778)","(41.49583333, -81.68527778)",0.0,0.0,0.0,0.0
218,Cleveland Guardians,Colorado Rockies,"Cleveland, OH (Metropolitan Area)","Denver, CO",207.97,"(41.49583333, -81.68527778)","(39.75611111, -104.9941667)",1224.8655,111.93909708333335,207.97,111.93909708333335
219,Cleveland Guardians,Detroit Tigers,"Cleveland, OH (Metropolitan Area)","Detroit, MI",258.19,"(41.49583333, -81.68527778)","(42.33916667, -83.04861111)",91.176,8.332473333333335,8.332473333333335,8.332473333333335
220,Cleveland Guardians,Houston Astros,"Cleveland, OH (Metropolitan Area)","Houston, TX",218.34,"(41.49583333, -81.68527778)","(29.75694444, -95.35555556)",1114.3825,101.84217847222222,218.34,101.84217847222222
221,Cleveland Guardians,Kansas City Royals,"Cleveland, OH (Metropolitan Area)","Kansas City, MO",250.09,"(41.49583333, -81.68527778)","(39.05138889, -94.48055556)",694.8296,63.49970511111112,250.09,63.49970511111112
222,Cleveland Guardians,Los Angeles Angels,"Cleveland, OH (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",276.76,"(41.49583333, -81.68527778)","(33.80027778, -117.8827778)",2034.8331,185.96113608333334,276.76,185.96113608333334
223,Cleveland Guardians,Los Angeles Dodgers,"Cleveland, OH (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",276.76,"(41.49583333, -81.68527778)","(34.07361111, -118.24)",2045.134,186.9025238888889,276.76,186.9025238888889
